y_h,V_h,k_l,k_r,Q_G,t_G,y_l_ratio,IC_mean,IC_std,IC_range,IC_skew,IC_kurt,V_mean,V_drop,I_mean,I_std,T_mean,T_max,t_total,capacity,SOH
3.73611585398448,3.465,9.93909951738519,-12.2746177942192,0.336958069447476,637.016,0.86698619762038,1.18911903494267,1.18447583080181,3.59404819828671,0.826546781123931,2.22236544441918,3.50183554013226,1.94015105315181,1.98975749862009,0.0016337066076227,32.9523714567303,41.7480089047229,2771.922,1.5136050185229,0.803626727088552
3.75089531221883,3.46,12.0885540450424,-10.4822554563121,0.33828596330717,637.047,0.838857752099039,1.18569627207905,1.18740936726671,3.61199203176017,0.83673218784101,2.24263839623261,3.50275748198202,1.97471894306846,1.98960557156574,0.0015857075751348,33.3007982413426,42.0837292273589,2772.812,1.5139470614868,0.803808329860896
3.95954942670954,3.46,14.9483983060533,-12.4275387642722,0.353743541461169,674.563,0.811236119377405,1.20159319468709,1.23219467215506,3.82711826882839,0.890446865769227,2.37504998216413,3.50400284328089,1.98548493665161,1.98963316095758,0.00145969945906836,33.0403523289994,41.3952361986216,2809.015,1.53395991931588,0.814433867725833
3.91027805200432,3.465,12.71830285475,-13.0808337059349,0.350511669495487,665.125,0.837373420948534,1.19394149512636,1.22713267206209,3.7794973485457,0.877594908229405,2.33121630992602,3.5135186901284,1.80719838788174,1.98977187551068,0.00251045309988897,33.1264973624122,41.2918026078452,2808.5,1.53913727986531,0.81718271254491
3.83800442283815,3.46,12.9062385563455,-11.5227120033322,0.345023091028221,655.938,0.831862640913771,1.19241167305824,1.20791052592819,3.7009685151707,0.857250224799121,2.29265487110894,3.5043326015,1.96971792159691,1.98938978180876,0.00146112940500699,32.8563195306794,41.2946513554363,2790.688,1.52362479728387,0.808946583929201
3.76594329250946,3.46,11.131975626778,-11.3389716346447,0.339576999661269,646.281,0.852202027989645,1.19195966594555,1.18964373960221,3.61970112296812,0.834065784906,2.242263477869,3.50293623017331,1.88104440063715,1.9893974196495,0.00144976775689931,32.5385497006918,40.9383328613781,2772.468,1.51358130355891,0.803614135970883
3.71943696576212,3.46,10.094422105117,-11.2055287805933,0.336906468489785,637.031,0.86430174515609,1.18992494887532,1.17991096880798,3.57164025262392,0.824028991157213,2.22353576581821,3.50142484205175,1.86645607597515,1.98939558495533,0.00165079860271458,32.453385701592,40.8802539994969,2761.906,1.50778507498479,0.800536712110974
3.69470132206595,3.455,11.4932765988412,-9.68716723795028,0.334304454882955,637.062,0.844462710284596,1.18752499799791,1.17268100294061,3.54647095029977,0.817559925420575,2.21201158133493,3.5002283927752,1.86752117890397,1.98942871584044,0.00157378560871084,32.446146892866,40.8812761266233,2753.531,1.50319606760373,0.79810024491042
3.66507589369049,3.455,10.9362207292352,-9.57148105788508,0.332300298243502,636.86,0.850804989494732,1.18258532336026,1.16801600498359,3.53295676356011,0.807078514510405,2.19460301169848,3.49987893912283,1.83193742489624,1.98931806440909,0.0014961658566338,32.4153924585325,40.8318906969718,2744.015,1.49782205969959,0.79524699301808
3.6616466577077,3.46,9.28253537538468,-11.6325356869501,0.330714462854288,627.5,0.873246434690181,1.18064742885016,1.16128447468684,3.52840257750487,0.801583940203806,2.18556816664402,3.49887035083508,1.82144790608234,1.98937419084686,0.00145794042138091,32.3836326166374,40.8073270501943,2734.937,1.49284853463352,0.792606371705367
3.61436755007617,3.455,10.0425129322514,-9.74195149395218,0.327870494668773,618.125,0.861075101063813,1.17879803878311,1.15181932609904,3.47891535060995,0.791735541545778,2.1672307561888,3.49754591718514,1.80163594449767,1.98911666608675,0.00141145213286964,32.2732447518815,40.686641340154,2724.953,1.49241438986703,0.792375868810948
3.59146885026281,3.455,9.74871960420172,-9.77419673402992,0.325516000416342,618.25,0.864279491057144,1.177522649199,1.14391085868379,3.4511916364061,0.782946756735988,2.14993432829445,3.49271492620442,1.96497459347295,1.98937836754809,0.00158945430010455,32.2369799280599,40.8648633204954,2725.297,1.48748277653808,0.789757499929829
3.5812250556814,3.455,9.39015690410938,-9.84134255306231,0.324224277903372,618.906,0.868897419764049,1.17710015819687,1.13815359784074,3.4338641193126,0.78119372789359,2.14555582050317,3.49344293231921,1.89812139313995,1.98912375993746,0.00153765001252784,32.2485520170258,40.7747339460325,2716.641,1.48253514864041,0.787130628344706
3.57435177664143,3.455,9.20122685387813,-10.3171090027406,0.323466157425176,618.5,0.871288174348023,1.17382524012756,1.13592485033171,3.43914161449975,0.776645124243298,2.1423402996987,3.49452731255098,1.81586986851503,1.98944234060562,0.00146316915232385,32.2722232582617,40.7216627883265,2707.016,1.4827874322229,0.78726457466968
3.53731475309246,3.455,8.28169405487927,-9.93139657370765,0.321107489022207,618,0.882938123506835,1.17321575609631,1.12774056551152,3.39363975998938,0.769763846693429,2.12666762787787,3.49046401298697,1.93728343611405,1.98918411028773,0.00156017330380315,32.2246210954858,40.8454057946597,2706.375,1.47697117977506,0.78417651942318
3.64954203419028,3.455,10.0240482936387,-11.0418766270964,0.329837600487475,627.313,0.862667038771857,1.17655593754427,1.15275450411993,3.51854764424457,0.805530725514121,2.20804671314284,3.49531470505267,1.83698045056601,1.9888861656306,0.00141782949126319,32.5263352958113,40.6961712627969,2715.813,1.48190155541373,0.78679423117052
3.68625170086082,3.46,9.26488544264581,-12.4322819875383,0.332571304034802,628,0.874331893282243,1.17504961170145,1.16453757617535,3.5542809217211,0.818974420160827,2.22497218814864,3.50164583259644,1.83021265134442,1.98941360717759,0.00138499383525858,32.7623881584147,40.9327450903555,2734.813,1.49813661988748,0.795414004207377
3.61280550963248,3.455,9.4506510502812,-10.5967632549627,0.327526705109157,618.172,0.869206202422414,1.17384508986596,1.14617992944476,3.46495470226886,0.801972029281918,2.18846400659581,3.49678521850524,1.87978876471128,1.98921506270168,0.00146254468438312,32.5864954437069,40.8749260542495,2715.593,1.48207752143929,0.786887657790721
3.55705188168769,3.455,8.46187464656502,-10.588239919647,0.323194476450126,608.797,0.88105494482484,1.17084039438013,1.13321966048357,3.41796650370573,0.781075319678774,2.15299301421844,3.49047556254008,1.98423799727719,1.98910739891061,0.00137019191959591,32.3998141709387,40.8948568983844,2706.906,1.47711553128122,0.784253160770839
3.5196653546398,3.45,9.14341372194107,-9.23693013503673,0.335918457167531,608.921,0.870109615536492,1.17049257450003,1.12368208435373,3.38024654555177,0.768206806220942,2.13259080506973,3.48751686588394,1.98846630400256,1.98936121368973,0.00144780969790659,32.1672075007755,40.73201932808,2697.328,1.47207727830565,0.781578173109295
3.53688327711138,3.455,8.00255741044703,-10.6317251888818,0.321538124062402,608.937,0.886869924967063,1.16741275285297,1.1272039794267,3.40187246062027,0.777124476065226,2.1487279194904,3.49300837242409,1.81963226765695,1.98939791814702,0.00146199300254729,32.4785596563775,40.8169553818594,2688.031,1.47224801365645,0.78166882257827
3.53971734072062,3.455,7.87567247159759,-10.770031229852,0.321349278334474,608.703,0.888752805471267,1.16655552837003,1.12392242499148,3.39251621789318,0.78392175298487,2.16073162673181,3.49176516678814,1.90619897040607,1.98919500319479,0.00144017677904484,32.6990367962766,41.06935617927,2688.547,1.46701066722747,0.778888129122679
3.48802297989845,3.45,8.74010120025175,-9.19173160059454,0.333235716854807,599.265,0.874712677487776,1.16566610610925,1.11263492284444,3.33820217149213,0.767955154828112,2.13134217275028,3.48995560775962,1.88202808186905,1.98927186859937,0.00179679359686302,32.4771154991484,40.852752758735,2678.812,1.46176724953354,0.776104212216641
3.42825914314581,3.45,7.62290757881083,-9.06547744172837,0.328746023102807,590.219,0.888822471398473,1.16370694089135,1.09988144624863,3.28119832871851,0.746516745671795,2.09294382162321,3.48590921444026,1.91871709295327,1.98936810693759,0.00153337362007492,32.1918607084369,40.6797316387094,2669.5,1.45669526704897,0.773411316359371
3.40643912399949,3.45,7.05212913618257,-9.25777107224697,0.326568580449524,599.672,0.89648825533828,1.16409269864829,1.09172991635449,3.25397601217539,0.738310822341792,2.08043217884624,3.48511657174837,1.86436065443397,1.98924019972226,0.00150814599034519,32.0502417066447,40.5276567963412,2660.047,1.45135497275896,0.770575964223606
3.45033749779022,3.45,7.77954376488396,-9.6375425843269,0.32835758239616,599.579,0.887264017362557,1.16219697565645,1.09687933168523,3.29914059643865,0.750927230623819,2.10428761167911,3.48656852400603,1.87600264283526,1.98969471724387,0.00165309185986915,32.3387815054407,40.8114967303302,2659.953,1.45161592625737,0.770714513715243
3.40554155093417,3.445,8.76322753476771,-7.7883099201112,0.311473356200683,599.578,0.871338707754661,1.15710511929263,1.09328571122461,3.26900453902239,0.741717488861697,2.08793520517789,3.48747381654909,1.81678696186615,1.98942365653521,0.00151569072431241,32.3851599122072,40.7219759992508,2651.609,1.44681613321737,0.76816613291296
3.37294620303708,3.45,6.6115459539469,-9.41147871438404,0.323204106198101,590.187,0.90199152971972,1.15609715609109,1.08208554769931,3.23263611383971,0.728164807870018,2.06778901842063,3.48070386458446,1.99550940691809,1.98928969543185,0.0014587160722649,32.1718271396467,40.7587535561141,2651.703,1.44675706077688,0.768134769253729
3.34115002955125,3.445,7.42817240387976,-8.3262582009642,0.304776886523456,580.828,0.888838089607167,1.15650703957904,1.07066759413418,3.19897208994055,0.709258168771215,2.0362662123217,3.47777551752524,1.98480956934443,1.98935899631471,0.00158264812846637,31.9357506434614,40.5960471432513,2641.797,1.44137974814468,0.765279762763751
3.310172653828,3.445,6.63525845924065,-8.00493242013751,0.303383157660577,581.094,0.899774737556856,1.15775203788259,1.0645510287427,3.15717912056321,0.705512776556965,2.02827293432422,3.47933066095695,1.87110122558186,1.98944247250774,0.00143150096703732,31.8583092787356,40.4464717104832,2632.329,1.43624562522082,0.762553874337588
3.33191242696618,3.435,10.5301944352121,-5.61686672552271,0.303275322300708,580.843,0.841979723866871,1.15420900575938,1.06887823486534,3.18513786738336,0.714750161690746,2.04505049203074,3.47966076242085,1.93636240504268,1.98964366575536,0.00166420280326485,32.1743244035197,40.7135387526808,2633.141,1.43681541539248,0.762856396201072
3.31773034327741,3.44,8.55514058717193,-6.92735777220673,0.304136964338983,580.687,0.871069380239011,1.15195636819743,1.06663324106931,3.17539185136686,0.7115399083569,2.04077713167435,3.47802910424379,1.98577244610316,1.98947837734529,0.00154337009922567,32.1949544178124,40.8628583223822,2632.375,1.436294514586,0.762579831440038
3.40012202627764,3.44,8.80534576664533,-7.89474682388127,0.311272879918916,590.187,0.870514268332229,1.16450952383466,1.08780484825491,3.26232197432929,0.730781223625886,2.08771888411158,3.47459681026346,1.99097559001852,1.98946335897749,0.00148004028357126,31.8505637748423,40.5696993401263,2642.532,1.4418575315878,0.765533434983355
3.52820545257469,3.45,8.48018972397925,-10.5336584707409,0.336182432892564,608.937,0.87982290376839,1.16348338816855,1.12133469340202,3.39233742240407,0.779301836950973,2.16558174336337,3.49265756748366,1.80407308973975,1.98968511773697,0.00176109901675772,32.2710070464717,40.528187439816,2678.563,1.46720634847818,0.778992023256973
3.47135056128648,3.445,8.93550025733287,-9.20300330888199,0.316029312862944,599.781,0.871296486776874,1.15973771125573,1.1039333796659,3.32910933510918,0.762630523254854,2.13669379518796,3.48485406613541,1.95687559471637,1.98936416592341,0.00141088498898941,32.2824694730798,40.7567953319172,2660.704,1.45186403678489,0.77084624441694
3.41232060788313,3.44,9.61108495835786,-7.49113881356456,0.311680892056121,599.359,0.859170839103537,1.15680285929797,1.09099944132585,3.27471863612618,0.741062886164872,2.09806076492253,3.4859228004707,1.79832846045744,1.98956482106281,0.00140892678017835,32.1090919838472,40.4417663449324,2642.422,1.44713797527485,0.76833701030576
3.36377214940541,3.45,5.40004979619184,-10.4188394931178,0.322114595856539,590.234,0.919732229824984,1.15401251908148,1.08000540886851,3.22660779055084,0.725139939502812,2.07023122323643,3.48386698137968,1.80524930042996,1.98941407496233,0.00143871345474297,32.0309621220563,40.4006290222593,2632.843,1.4417905865624,0.76549789148885
3.33477431280717,3.44,8.09334104869997,-7.64670318616383,0.30575824147146,581,0.878652342114764,1.15173479115072,1.07200187445716,3.19876552329887,0.715620411100825,2.05520302058163,3.48162059876579,1.82143272145806,1.98956223359098,0.00148326962898741,31.9744525756765,40.388025710616,2623.875,1.43163094791111,0.76010377805911
3.31554924152395,3.44,7.75270581004619,-7.86189821406334,0.30356630203565,580.531,0.883085648179323,1.15046835139377,1.06469607226794,3.17561698334328,0.707871918204053,2.04117993505712,3.47580909870913,1.99988666848223,1.98951558682627,0.00146698290927545,31.9800211290599,40.6351540430569,2624.391,1.43180842496737,0.760198006939239
3.29166624467889,3.44,7.26500716148873,-7.78250565423796,0.302106869772019,571.406,0.889645446690823,1.14821523360621,1.06076034839117,3.15784642192448,0.700855881740094,2.03027774126625,3.47888081041051,1.85614666259748,1.9895679787596,0.00158743055259024,31.9756365162718,40.4415424840199,2614.125,1.42625625851069,0.757250164336161
3.26757540294288,3.44,6.57749221223546,-7.77824180901654,0.299878940591023,571.094,0.899352097486235,1.14733191304785,1.05315866311755,3.1286410262226,0.693291525382564,2.01862345439052,3.47867487729411,1.79763243376668,1.98944881117683,0.0013064020489619,31.9220391017196,40.3324677165253,2604.36,1.42608775289249,0.757160698711517
3.25077960961228,3.44,6.38338563741408,-8.01972428855487,0.298570862075862,571.485,0.901817619094525,1.14676859325888,1.04779381848535,3.10573325720472,0.690400753111758,2.01321864660171,3.47389258199114,1.95345506720751,1.98946454557166,0.00157879915946883,31.9439565467914,40.59248619675,2605.203,1.42126335100317,0.754599252196059
3.25452696260613,3.435,8.03389943737241,-6.88871057766818,0.29785873647877,571.36,0.876573469360059,1.14418016699285,1.04597325195627,3.11697625542635,0.686393820826662,2.00957348904104,3.47707599187996,1.8168194865922,1.98950423124846,0.00163775544732389,31.9866175285756,40.4462257898228,2596.25,1.41632727487951,0.751978513858532
3.23936318452339,3.435,7.63962754989993,-6.83093310392709,0.296762457033033,562.109,0.882081336442923,1.14285778945892,1.04136855983553,3.09776414541222,0.683218501261279,2.00396598980983,3.47204975434348,1.99349271803747,1.9895391295209,0.00149312291456282,32.0462747091419,40.7113405974859,2596.75,1.4165781829176,0.752111729858071
3.22331704920147,3.435,7.25496620412324,-6.82343803942182,0.295683393347585,561.812,0.887461175965912,1.14117383249858,1.0379356282075,3.08655839076727,0.677514943701779,1.99617709190192,3.47530710144782,1.83193266728077,1.98940337115373,0.00139407705702196,32.0765039092168,40.5340499430963,2586.593,1.41084017294252,0.749065216322607
3.20628937387802,3.435,7.18657668090296,-7.04409649535804,0.294015250087394,562.125,0.887930005016816,1.14063560598875,1.03099300034032,3.06252698104434,0.672101370358424,1.98773464866615,3.47053681185082,1.97447063282826,1.98940960796646,0.00148828766176063,32.0203888191282,40.6741458525815,2586.703,1.41099496283478,0.749147399780632
3.19469661679334,3.435,6.92309060550658,-7.24527864552084,0.29291561761826,552.641,0.89164713530051,1.13848501120304,1.02864475713949,3.059451361588,0.665103078174491,1.977502872746,3.47304165859962,1.8523346889137,1.98946895091207,0.00142691331793465,32.0117542119429,40.5341688715327,2578.016,1.40617142903988,0.746586414167371
3.19101815389233,3.43,8.2065265181782,-5.90032166146803,0.306381012336186,552.922,0.871412099173299,1.13820370762284,1.02497383382262,3.04700859423898,0.666687540163787,1.9808378512127,3.46952502648343,1.97297504083127,1.98948364709243,0.00169794991694933,32.0931082986925,40.7599878354223,2578.141,1.40633584796929,0.74667371002362
3.17541966821308,3.435,6.45302336008682,-7.26405810267307,0.291763510719856,552.656,0.89839101545091,1.13626151642641,1.0230806490298,3.03775790840375,0.662893222056468,1.97741140252317,3.47247535355851,1.82277977666222,1.98948377830131,0.00171769689163376,32.106522904898,40.6051881672486,2567.547,1.40045523990665,0.74355148609278
3.36854266339824,3.43,11.9264997008773,-6.31100180370102,0.321031101667264,580.922,0.822972411326896,1.14658207864491,1.06999726619578,3.2292160883781,0.7377074889003,2.11151064830241,3.47564002034157,1.96414607860082,1.98951519703137,0.00149350692847236,32.4224592122549,40.6563925894441,2606.078,1.42178650460552,0.754877013046527
3.28522639434856,3.445,6.86086497706863,-8.85164342022797,0.300266839962016,571.25,0.895580027774173,1.13756798464728,1.05565332775329,3.14970768954459,0.701185777040959,2.03004753642032,3.48734787546505,1.82383950570286,1.98997410695996,0.00179604374911385,32.5688541666565,40.2975963306628,2624.813,1.43245527206254,0.760541441063506
