y_h,V_h,k_l,k_r,Q_G,t_G,y_l_ratio,IC_mean,IC_std,IC_range,IC_skew,IC_kurt,V_mean,V_drop,I_mean,I_std,T_mean,T_max,t_total,capacity,SOH
2.8191405145407,3.335,6.34995857335131,-5.31499550725585,0.258222708347036,486.89,0.887377756791491,1.20321786309587,0.872009202042093,2.67537934716959,0.317166630487012,1.78621012778295,3.39391126832862,1.51321475895191,2.01072089595,0.00147777843879438,33.21126045437,41.4162620665567,2454.516,1.36330240373175,0.708291427552205
2.8316716131022,3.335,6.6442681368986,-4.96934363337658,0.259232655847939,487.266,0.882679402050799,1.20237970738745,0.875334256459499,2.67915785709806,0.333895374933414,1.79309913991243,3.3968883750195,1.45062075755855,2.0108221812054,0.00148973146193384,33.4408065452043,41.5832515228609,2444.969,1.35809661401726,0.705586806612405
2.85726566469975,3.335,7.50042603394091,-5.16513243138119,0.260531856012409,496.532,0.868748185956152,1.19720487345674,0.882348468002366,2.71588962287495,0.346385628958069,1.80691935281334,3.39639566017279,1.52373291063992,2.01105559225384,0.00152730879662394,33.8083663743054,41.9743594773275,2445.516,1.35326909099953,0.703078710712032
3.03820980938644,3.345,8.54086765167967,-5.65086885000376,0.277523939785667,524.484,0.859442431768653,1.22251959042406,0.942984703305099,2.89735801946122,0.420661584967869,1.85526980176333,3.40350887404844,1.48613632986557,2.01072285432812,0.00133336326231778,33.6042359835406,41.6167923236095,2491.875,1.38416057382375,0.719128101081239
3.02954004426785,3.35,8.70546517195468,-5.55982045035454,0.275361523821179,515.047,0.856323649056461,1.21761161041573,0.943695762612285,2.88570311798729,0.412658833265539,1.82630114453157,3.41419856987777,1.50561128427523,2.01079577352901,0.00244753253611627,33.7972706895842,41.7577272003914,2529.328,1.40514677906515,0.730031294113574
2.94421083801547,3.34,8.22539523579168,-5.10477219711335,0.268546385344049,506.109,0.860312394588291,1.20986587857517,0.91412354893795,2.80499640876627,0.377435479134627,1.81288569602317,3.40257335490257,1.54020463896403,2.010371730487,0.00139745436815042,33.5214841673381,41.5952727508045,2491.953,1.37871902262735,0.716300992396883
2.87788498624066,3.34,6.52437180901104,-5.76839964003734,0.263778894068863,496.532,0.88664641151046,1.20603975096958,0.891877279691977,2.72984692876356,0.354732749342254,1.8050882615229,3.39819234314826,1.48428097460006,2.01026778190278,0.00152273047501704,33.2223095005025,41.321561128671,2464.047,1.36826577831991,0.710870103906694
2.8639439403822,3.335,6.84354871454708,-5.84640473645151,0.260668657730095,496.219,0.880522299720124,1.20042513000715,0.881513515485862,2.72517487923969,0.339027017193346,1.80389404530597,3.39288148090676,1.54864804876442,2.01032129167138,0.00147193795962479,33.1656402512436,41.3655013082937,2453.719,1.3573151296618,0.705180793487054
2.82470750580988,3.33,7.31259478714914,-4.99256335930161,0.258280575235094,487.187,0.870560141676465,1.19759287569927,0.872099822810351,2.67721011800844,0.334617559753917,1.80252570427394,3.39251666211611,1.48756698541811,2.01006034874046,0.00139583168947805,33.1447125121722,41.2942068326222,2435.953,1.35249346388016,0.702675740660689
2.8181251754415,3.335,5.88640280134807,-6.23527844143011,0.257555551581985,487.172,0.895561722157607,1.19405110492744,0.865698557042469,2.6727028873923,0.328806016431864,1.80560698632564,3.39013122188747,1.50126289565096,2.0103737546961,0.00151866391814896,33.1339468290909,41.3365078993042,2426.468,1.34740991516612,0.700034628926535
2.79946185477853,3.325,7.66316129044133,-5.12316623672215,0.267732910547698,487.141,0.863131528701477,1.19040427103197,0.859037200717519,2.65678940429567,0.320410589639193,1.80396480794542,3.38764210238288,1.51975567991158,2.01022378037742,0.0014440278365778,33.113914195712,41.332880919556,2417.343,1.33700751308423,0.69463015505457
2.77395505520756,3.33,5.82656310600898,-5.99825953902536,0.25371743815097,477.641,0.894977333986167,1.18800286456878,0.850796310692984,2.63098560488327,0.310429055117666,1.80334336211992,3.38507649921231,1.5193790203279,2.0101671511287,0.00136758463344276,33.0125664381172,41.2551034223273,2407.172,1.33123529667185,0.691631252249387
2.75049022448016,3.33,5.23964464234364,-6.0345308090008,0.252190806875127,477.828,0.904750713241784,1.18539322288902,0.843202715641809,2.60048310330451,0.306573760430612,1.79999714994328,3.38406798867161,1.47214106191042,2.01021484306117,0.00137349386041397,32.9424535040276,41.1590982656866,2388.234,1.32593037817276,0.688875129846549
2.75575466329646,3.325,6.36566747122988,-5.79889155123387,0.263861420127113,478.093,0.884502282514235,1.18225416899732,0.841409643726494,2.61515872410295,0.302925120385207,1.80835436743209,3.38136584995118,1.53333725453195,2.01049906274363,0.00141302418570425,32.9873222238175,41.2758031769665,2389.328,1.32157874386753,0.686614277620511
2.73099701933773,3.32,6.56156823974568,-4.9063092886685,0.250472320893363,468.375,0.879868630516908,1.18127347249943,0.836408271249263,2.58163428221845,0.302721625239549,1.80534038521108,3.38237767920827,1.47599343444573,2.01028332263574,0.00140671553977335,33.0171603358981,41.2578600637434,2379.609,1.32122507406611,0.686430531675485
2.71164167419312,3.325,5.24476551282655,-5.8172952744053,0.261419216095381,468,0.903291692948568,1.17953423814629,0.830200618547751,2.5583497287936,0.298993766478548,1.80539144517951,3.3815047293332,1.4517980009873,2.01016851856559,0.00144651702185921,32.9540809886067,41.1986790249469,2369.781,1.31564853018627,0.683533288763972
2.79581441269603,3.325,6.84568908889071,-5.21930930390926,0.268822364902541,477.688,0.877572540977616,1.18484550836533,0.859214902200804,2.64949299367186,0.337382433680437,1.82560361469344,3.38449667978356,1.45878441089143,2.01012850909375,0.00132841619407683,33.316179544699,41.3301531774621,2379.344,1.32090256975024,0.686262977476465
2.85221323906758,3.335,7.01490874455333,-6.1659123641717,0.259883812191599,496.906,0.877026923364844,1.18489097168361,0.877051599835778,2.70706259507219,0.361023653138362,1.82206297143807,3.39639148784012,1.50224382565802,2.01024281697912,0.00150541191784948,33.1897812915759,40.8469501351724,2426.719,1.34743287672739,0.700046558397916
2.78614543192632,3.33,6.36615575811552,-5.84306629688215,0.254730542615401,477.703,0.885753347884034,1.17861059272335,0.853189791289744,2.63073271195921,0.343621216220388,1.81913846935617,3.39123889204842,1.44058389791087,2.01026047751983,0.00133044314668028,32.9668635621706,40.62954678107,2388.297,1.32601280723536,0.688917955120134
2.74301139994423,3.325,6.11713249139885,-5.67053152414595,0.263453976485941,477.719,0.888496043226011,1.17340062509068,0.839708889073773,2.59656111908578,0.321168724858082,1.81525539941982,3.38281462129564,1.49165055730973,2.00999583778195,0.0013847919324474,32.8177365977578,40.558399669887,2369.594,1.31011867848311,0.680660304350343
2.72835148546087,3.325,5.44108833823385,-6.46383326469468,0.260982861312108,477.719,0.900286155078829,1.17193621503203,0.827629978754244,2.57312780704812,0.313447863203446,1.81914410432566,3.38056581829124,1.44070709922236,2.0102635591035,0.00148213133137742,32.5454380502023,40.2935863990587,2351.047,1.30521620229393,0.678113267207984
2.73835591496306,3.32,6.93457464166153,-5.35591580993009,0.249956348193258,468.453,0.873380691608252,1.16569917286575,0.835106451264093,2.59822771091732,0.323845924068061,1.82593765685678,3.37901684222097,1.53083768864757,2.01046119757633,0.00137859041290209,32.8986572933027,40.7344817132999,2351.531,1.30040619513558,0.675614271513852
2.72777885020381,3.325,5.84057981431745,-6.21397186007076,0.261948246414971,468.266,0.892942570951435,1.16293736804063,0.832328125877507,2.57952286760378,0.331445982765941,1.83048980228419,3.3816996632194,1.47743302784901,2.0102191767574,0.00152424061491083,33.0998020657299,40.8262578141367,2342.219,1.30023573584112,0.675525710929873
2.7021540474091,3.32,5.82175499594563,-5.82340911844796,0.24648499243199,458.562,0.892275664269998,1.158256216777,0.821422849528651,2.56145006606072,0.311754191179645,1.82398842656263,3.37610454298974,1.53154041263058,2.0101448270863,0.00167670668180713,32.8934111356524,40.7290057167522,2332.515,1.28950667224808,0.669951523025699
2.65670486990977,3.315,6.21566422747131,-5.33804785476932,0.243145819833682,459.218,0.883019293978213,1.15568969173515,0.807048674155087,2.51016616012804,0.293299346377315,1.81561368826994,3.37284929887194,1.49248452559061,2.00998268983688,0.00141278032171133,32.5920099468593,40.3794225195475,2314.172,1.27925305738479,0.664624350206812
2.64383513416273,3.31,6.34359032759865,-5.07055953580092,0.24144694502902,459.11,0.880030523733705,1.155664751815,0.799557960995401,2.48953553735505,0.288645275989699,1.81771444800884,3.37214290667496,1.44784643141722,2.0104015847249,0.0014789406469098,32.446216889979,40.2482633635342,2304.344,1.27920781717146,0.664600846063346
2.66997567131616,3.31,7.24657573891443,-4.89814722884313,0.242856308651165,458.859,0.864295097952293,1.15206848562774,0.807233028762986,2.52137085225146,0.307287686753763,1.83177248056482,3.37327500380916,1.47765084453434,2.01056419876805,0.00157387404302245,32.7474294786668,40.595746610634,2304.219,1.27403676090292,0.661914270571093
2.63882824427275,3.315,5.78587525945891,-5.25993089707663,0.241904662749627,449.688,0.890370370409358,1.14807370961359,0.800790829687558,2.48777608499207,0.301926701351804,1.82658032582425,3.37317556006,1.46378632449385,2.0102971296285,0.00149928174750091,32.8030530073061,40.6099106069763,2295.359,1.27412739230015,0.661961357293411
2.61309224227917,3.31,6.0792268163349,-5.17082228607631,0.238335549639957,449.656,0.883677531202792,1.14387548273913,0.788058165181927,2.46117594932997,0.284172498718517,1.81963375542226,3.36882379100844,1.45845645527755,2.01024779527311,0.00154094808820038,32.5353208113931,40.3422828520572,2276.703,1.26376394264408,0.656577120801808
2.57794917639872,3.305,6.057996284069,-4.56697439965754,0.247863441931601,440.219,0.88250357416798,1.1434515350678,0.776619481064334,2.41860995068798,0.273684858769175,1.82258903122195,3.36696963087519,1.42096339589938,2.0101536994918,0.0014620392721695,32.2994087540792,40.1313756921065,2266.844,1.25813736889552,0.653653885324718
2.57550016968569,3.305,5.678892967875,-4.9612394334801,0.247336899473937,449.782,0.889751648345494,1.13872684826604,0.776493397718779,2.43229649825973,0.266788198456323,1.82598948185683,3.36189665853736,1.51390725053051,2.01028227500293,0.00152363896538639,32.2556465032542,40.2205346653924,2267.313,1.2532598640553,0.651119821820746
2.58954820646923,3.31,5.40810793321547,-5.21140531855982,0.23702123426499,440.672,0.895578156844023,1.13585172614381,0.782064086090515,2.44614572209011,0.282429305266583,1.82947407944394,3.36512877219062,1.51345899120396,2.01043238033712,0.00146781502648638,32.5957950563662,40.5764503123188,2267.141,1.25323133154934,0.651104998015461
2.57008987954599,3.31,5.40138991922804,-5.29874692106763,0.235302478265988,449.562,0.894918267991037,1.1324217676275,0.774629059778303,2.41635054203983,0.282982068289508,1.82583027248382,3.3658660808537,1.44938736977641,2.01065399304818,0.00146398964102322,32.5364365237195,40.3600605831001,2248.266,1.24808749603136,0.648432564817842
2.63650426520642,3.31,5.64802156805921,-5.4050134509199,0.241182486093945,459.218,0.892888063133534,1.14916931520211,0.796537176567655,2.4801991911375,0.302463037637077,1.83459699764787,3.36418920756335,1.40467729743287,2.01052792821394,0.00129666812174188,32.407757861812,40.4866997087063,2257.954,1.25343542849448,0.651211034736469
2.69249409945653,3.325,6.17701254549206,-5.79605895067872,0.257883359869233,468.219,0.885291994757967,1.14854673303853,0.821860357401156,2.53901246682817,0.326566402708063,1.81131221629116,3.38425371067611,1.45223064545984,2.01071604561878,0.00163758771636777,33.074200127362,41.3011316440964,2322.985,1.28980487732669,0.670106452775883
2.64126104690469,3.315,6.56524687116151,-4.99751722982603,0.241454323550091,459.406,0.875717569097243,1.13677717737689,0.801875329757285,2.48970188078124,0.320809166221743,1.82629913880935,3.37427469306995,1.45763291348517,2.01043507438896,0.00144653957200518,33.0811609594786,41.3491360929751,2276.219,1.26354020217588,0.65646087846615
2.58933327736404,3.31,6.47819428954209,-4.64712517445739,0.236699757138946,449.719,0.874906132281725,1.12894275493647,0.783049838817502,2.43154034507053,0.308075439029465,1.82535726830427,3.37045185134432,1.42871493237998,2.01038215331272,0.00143410388854065,32.9102781968988,41.1708210715991,2248.344,1.24797617068429,0.648374726741135
2.55462106100902,3.31,5.78850042282769,-4.94196333910095,0.233773171879587,440.078,0.886705302184009,1.1202537738331,0.770952963646264,2.40287863995244,0.296475495794485,1.82644096180496,3.36502458535518,1.46319184884849,2.01053247900297,0.0013773629874056,32.842835217756,41.1726761158876,2229.203,1.23212028779433,0.640136946263023
2.51737836451376,3.305,5.96859417356538,-4.39702981257006,0.242620731046503,431.031,0.881452183396392,1.11387795033195,0.762109007500181,2.3732861458762,0.284745282288762,1.82645708833292,3.36067210603983,1.5111178714744,2.01047548968412,0.00137532403392224,32.8063352190198,41.2352372606379,2220.266,1.22711376662135,0.637535853490815
2.49975337356514,3.305,5.54155459895497,-4.57477919588558,0.240653353978994,430.578,0.889157973391359,1.11039160492389,0.752021820448827,2.34326512417259,0.285123474421688,1.82902690343712,3.36132282947687,1.44129527391417,2.01041089834207,0.00143510977553041,32.7672865950629,41.1343787992764,2201.391,1.22173975813774,0.6347438360117
2.47430798394346,3.31,4.3234343285637,-5.18331857051655,0.22756359906862,431.11,0.912633464455117,1.10349340077295,0.746451484520975,2.32548343364703,0.278531339654747,1.82745057677977,3.35803949067601,1.48494339408517,2.01035639092206,0.00148838186052479,32.7817723248543,41.1758055696084,2191.719,1.21110267891517,0.629217437754856
2.46334773333313,3.3,5.96219750762353,-4.28593540312045,0.22564001268141,421.328,0.878981813510427,1.0987422988493,0.738586264385437,2.31563765973905,0.271670597287891,1.82975722507035,3.35578676045353,1.49378209724218,2.01018679447962,0.00136317968781586,32.7394966952825,41.1692440821396,2182.188,1.20561597651317,0.626366871170194
2.44194755612453,3.3,5.48231822824192,-4.20817706432196,0.22407289421999,430.906,0.887747011304727,1.09461431508737,0.733020457427531,2.29528386424263,0.267314970457016,1.82863534099597,3.35401737938871,1.50162463893132,2.01043959596499,0.00147715846738623,32.7474214184913,41.2096317752785,2173.328,1.20089362627173,0.623913416834047
2.42400437766468,3.305,4.52801114127047,-4.80052476930472,0.233652542046151,421.672,0.906600598930584,1.08915213145408,0.727343454524673,2.27097949387515,0.272135816071792,1.82775760459901,3.35423178926511,1.46344216246759,2.01058052037322,0.00148503397440441,32.7716859285065,41.189984263727,2154.781,1.19059039855583,0.618560468106523
2.41466388081074,3.3,5.29042471962439,-4.17959242637918,0.221687861501285,421.797,0.890452150262668,1.08474046765039,0.722106992322515,2.25976933854252,0.273906063019942,1.83387282598894,3.35405639367156,1.45416087019214,2.01037672425839,0.00136587214371859,32.8105980310677,41.2050853359419,2145.312,1.18517925104194,0.615749155380294
2.39201714294215,3.3,4.8101092534177,-4.370319161007,0.220090616438244,421.312,0.899454958598221,1.08019709166896,0.716006168916324,2.23569865858994,0.27153902539538,1.83340376802721,3.35312293113203,1.44811243078069,2.01021639717933,0.00149774272949049,32.8539414934431,41.2335153230603,2135.609,1.17967068181446,0.612887228084324
2.36929342214108,3.3,4.55987390709567,-4.32491670220996,0.217830354766454,412.032,0.903771439525312,1.07432166759105,0.708681387399985,2.21870587673222,0.261766625349759,1.83093547672176,3.34934064472859,1.48156010940978,2.01038003996565,0.00160642244738241,32.7797061673874,41.2374493908935,2126.297,1.17459528367539,0.61025035090764
2.34577610717953,3.3,4.55764967937035,-4.27483367059269,0.21570871577851,402.875,0.902854120105046,1.06590926078948,0.699965237285482,2.18627506152407,0.27004347455371,1.82642676548686,3.34654063307017,1.4252905333473,2.01062988895821,0.00163202727901238,32.7213462202686,41.1117309553156,2088.922,1.15381833159625,0.599455873462257
2.33282993359043,3.3,4.14595314531478,-4.28875052733735,0.215469794848103,402.875,0.911138975764646,1.06547540285361,0.696986996624178,2.17150832396281,0.268240254665608,1.83395747565775,3.34940234769772,1.42487785208752,2.01055878629023,0.00138006885260561,32.8322142141758,41.2190959694987,2098.485,1.16440095573723,0.604953980074219
2.32057008396884,3.3,3.88447440090834,-4.38510049864982,0.213885942436221,402.75,0.916303445697603,1.05888042797768,0.694240988591845,2.17412532868088,0.259316657935195,1.83329171004588,3.34486303412011,1.5080144714122,2.01052635050753,0.00165737419167996,32.8889160298287,41.4208682371323,2097.875,1.15879749479161,0.602042752644749
2.45171398738137,3.32,4.27606315954182,-4.84425970818044,0.225842263077386,421.5,0.912794412775101,1.07941815762652,0.744286773052126,2.29706229322727,0.325146706532096,1.82953679097794,3.35744980240512,1.42491512033226,2.01076919317387,0.00123823890563382,33.0554643566932,41.0174627468871,2126.578,1.17497488347692,0.610447568549585
2.32716760296731,3.32,4.08717003665566,-3.83288218653868,0.215261713765675,403.11,0.912185739620898,1.06208611589321,0.711976032891335,2.18122279180667,0.240230285930552,1.76110438296667,3.36446002227172,1.51641184660412,2.0113482484313,0.00155703660548076,33.3008878085071,41.3626376617417,2145.172,1.18567523279294,0.616006838210963
